"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.5,0.2,0.5,5e-05,30000,1,1.0068208383361,1.00132279520056,0.135838150289017,NA,211,305,300,70,65,7,NA,0.12,0.2,0.32,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.02047812326452,1.00146223813407,0.11849710982659,NA,211,301,296,69,64,9,NA,0.08,0.226666666666667,0.306666666666667,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.02536584502446,1.00130370125982,0.101156069364162,NA,NA,301,296,71,66,NA,NA,0.0533333333333333,0.186666666666667,0.24,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.02146421442765,1.00212759376607,0.127167630057803,NA,211,305,300,NA,61,7,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.02155767861875,1.00176499944391,0.115606936416185,NA,NA,303,298,74,62,7,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.00972808412379,1.00164307030604,0.124277456647399,NA,211,302,297,73,68,NA,NA,0.04,0.16,0.2,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02041323403237,1.00205752770603,0.0953757225433526,NA,240,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.02285773374329,1.00281545702471,0.0751445086705202,NA,NA,NA,308,NA,73,NA,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.03163541430823,1.00322776703633,0.0838150289017341,NA,NA,NA,304,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.0161644994992,1.00212007044222,0.11849710982659,NA,213,311,169,NA,NA,7,NA,0.133333333333333,0.04,0.173333333333333,TRUE,FALSE,FALSE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.02044083441288,1.00281044137322,0.0664739884393064,NA,NA,NA,309,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01114724973207,1.00296208000722,0.069364161849711,NA,NA,NA,NA,NA,NA,9,NA,0.106666666666667,0.0533333333333333,0.16,TRUE,TRUE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.02193236191245,1.0047229982034,0.104046242774566,NA,211,NA,308,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.01584142655125,1.00250743011734,0.0982658959537572,NA,NA,311,306,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,FALSE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.01668743606173,1.00227727005904,0.0809248554913295,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.01156146207676,1.0036283504757,0.0780346820809249,NA,NA,NA,304,NA,NA,9,NA,0.16,0.0533333333333333,0.213333333333333,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.00473861675381,1.00342932763517,0.0953757225433526,NA,211,NA,172,NA,73,7,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.02074067935896,1.00282719494073,0.0751445086705202,NA,211,NA,NA,NA,71,NA,NA,0.0666666666666667,0.12,0.186666666666667,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.01256556315947,1.00242832082168,0.092485549132948,NA,211,NA,305,NA,NA,NA,NA,0.0266666666666667,0.0666666666666667,0.0933333333333333,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.01930947423076,1.00184765736745,0.0953757225433526,NA,211,NA,305,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.02808574434008,1.0024179495163,0.0780346820809249,NA,NA,NA,305,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.03330603039565,1.00168578370792,0.0982658959537572,NA,NA,310,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02354879765393,1.0013763609297,0.0982658959537572,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01241109149428,1.00174477061117,0.0780346820809249,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.0056310733514,1.00113304191432,0.0838150289017341,NA,NA,NA,306,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.00901537928343,1.00189841993474,0.0780346820809249,NA,NA,NA,304,NA,71,9,NA,0.0666666666666667,0.12,0.186666666666667,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.0076408147115,1.0016312619213,0.0664739884393064,NA,NA,NA,NA,NA,70,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.02311186116457,1.00185599406147,0.0982658959537572,NA,NA,NA,306,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01422746334088,1.00177817798493,0.0664739884393064,NA,NA,NA,306,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.02236497963787,1.0030423169127,0.0895953757225433,NA,211,NA,304,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.01600280583101,1.00173821225116,0.0982658959537572,NA,NA,310,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,FALSE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.01429984406254,1.00082100835346,0.0809248554913295,NA,211,NA,306,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.02682960796303,1.00255240820732,0.0867052023121387,NA,NA,NA,304,NA,74,9,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.02681003760638,1.00158427081909,0.0722543352601156,NA,NA,NA,200,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.01342714029372,1.00397140164895,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,122
